,no2,pm2.5,benzen,pm10,year,month,day,time
57,29,36,0,39,2023,2,18,4
58,39,32,1,38,2023,2,18,5
59,51,28,1,36,2023,2,18,6
60,48,20,1,33,2023,2,18,7
61,62,21,1,38,2023,2,18,8
62,66,30,2,56,2023,2,18,9
63,70,39,2,66,2023,2,18,10
64,70,42,2,69,2023,2,18,11
65,71,44,2,68,2023,2,18,12
66,55,37,2,58,2023,2,18,13
67,53,30,1,51,2023,2,18,14
68,38,24,1,38,2023,2,18,15
69,43,21,1,32,2023,2,18,16
70,69,28,2,46,2023,2,18,17
71,69,36,2,54,2023,2,18,18
72,52,27,1,40,2023,2,18,19
73,35,23,1,33,2023,2,18,20
74,46,22,2,31,2023,2,18,21
75,62,29,2,41,2023,2,18,22
76,61,32,3,40,2023,2,18,23
77,60,33,2,40,2023,2,19,0
78,47,24,1,29,2023,2,19,1
79,36,27,1,31,2023,2,19,2
80,48,22,1,25,2023,2,19,3
81,37,20,1,23,2023,2,19,4
82,40,19,1,22,2023,2,19,5
83,36,19,1,21,2023,2,19,6
84,23,18,1,21,2023,2,19,7
85,21,19,1,24,2023,2,19,8
86,27,19,1,26,2023,2,19,9
87,22,18,1,30,2023,2,19,10
88,22,15,0,24,2023,2,19,11
89,23,12,0,18,2023,2,19,12
90,27,10,0,15,2023,2,19,13
91,30,10,0,21,2023,2,19,14
92,27,12,0,22,2023,2,19,15
93,32,13,0,24,2023,2,19,16
94,65,18,2,35,2023,2,19,17
95,79,27,3,53,2023,2,19,18
96,41,21,2,35,2023,2,19,19
97,38,18,2,28,2023,2,19,20
98,17,14,1,19,2023,2,19,21
99,27,13,1,17,2023,2,19,22
100,27,11,1,14,2023,2,19,23
101,27,13,1,17,2023,2,20,0
102,26,13,1,16,2023,2,20,1
103,21,9,0,11,2023,2,20,2
104,36,8,0,10,2023,2,20,3
105,23,9,0,13,2023,2,20,4
106,29,10,1,15,2023,2,20,5
107,37,13,1,19,2023,2,20,6
108,33,11,1,18,2023,2,20,7
109,35,11,1,20,2023,2,20,8
110,31,12,1,27,2023,2,20,9
111,42,15,1,36,2023,2,20,10
112,38,27,1,45,2023,2,20,11
113,35,21,1,33,2023,2,20,12
114,33,19,0,35,2023,2,20,13
115,36,21,0,32,2023,2,20,14
116,36,21,0,32,2023,2,20,15
117,36,21,1,32,2023,2,20,16
118,36,21,1,32,2023,2,20,17
119,36,21,2,32,2023,2,20,18
120,36,21,2,32,2023,2,20,19
121,36,21,2,32,2023,2,20,20
122,36,21,1,32,2023,2,20,21
123,36,21,2,32,2023,2,20,22
124,36,21,2,32,2023,2,20,23
125,36,21,1,32,2023,2,21,0
126,36,21,1,32,2023,2,21,1
127,36,21,1,32,2023,2,21,2
128,36,21,1,32,2023,2,21,3
129,36,21,1,32,2023,2,21,4
130,36,21,1,32,2023,2,21,5
131,36,21,1,32,2023,2,21,6
132,77,18,2,38,2023,2,21,7
133,77,25,1,51,2023,2,21,8
134,46,19,1,43,2023,2,21,9
135,46,19,1,37,2023,2,21,10
136,35,20,1,39,2023,2,21,11
137,35,17,1,31,2023,2,21,12
138,39,18,1,37,2023,2,21,13
139,39,20,1,39,2023,2,21,14
140,53,23,1,44,2023,2,21,15
141,60,24,1,41,2023,2,21,16
142,68,29,1,52,2023,2,21,17
143,43,17,1,32,2023,2,21,18
144,23,12,1,22,2023,2,21,19
145,22,11,1,21,2023,2,21,20
146,18,12,1,18,2023,2,21,21
147,19,11,1,17,2023,2,21,22
148,21,14,1,20,2023,2,21,23
149,13,11,1,15,2023,2,22,0
150,16,12,1,15,2023,2,22,1
151,17,16,1,19,2023,2,22,2
152,13,12,1,16,2023,2,22,3
153,36,12,1,15,2023,2,22,4
154,21,13,1,17,2023,2,22,5
155,29,15,1,21,2023,2,22,6
156,35,16,1,26,2023,2,22,7
157,32,20,1,45,2023,2,22,8
158,35,23,1,88,2023,2,22,9
159,45,18,1,38,2023,2,22,10
160,35,23,1,40,2023,2,22,11
161,22,22,1,31,2023,2,22,12
162,29,25,0,39,2023,2,22,13
163,33,28,1,43,2023,2,22,14
164,40,30,1,44,2023,2,22,15
165,46,29,1,43,2023,2,22,16
166,39,31,1,42,2023,2,22,17
167,56,38,2,51,2023,2,22,18
168,44,35,2,50,2023,2,22,19
169,40,29,2,39,2023,2,22,20
170,32,33,2,41,2023,2,22,21
171,26,29,1,34,2023,2,22,22
172,20,28,1,32,2023,2,22,23
173,15,31,1,36,2023,2,23,0
174,12,25,1,29,2023,2,23,1
175,11,32,1,35,2023,2,23,2
176,12,22,1,25,2023,2,23,3
177,36,20,0,23,2023,2,23,4
178,18,22,1,25,2023,2,23,5
179,34,20,1,25,2023,2,23,6
180,33,22,1,27,2023,2,23,7
181,30,23,1,31,2023,2,23,8
182,26,22,1,31,2023,2,23,9
183,39,25,1,39,2023,2,23,10
184,50,34,1,61,2023,2,23,11
185,39,35,1,58,2023,2,23,12
186,45,37,1,56,2023,2,23,13
187,47,35,1,53,2023,2,23,14
188,49,30,1,48,2023,2,23,15
189,49,22,1,43,2023,2,23,16
190,46,25,1,41,2023,2,23,17
191,45,28,1,39,2023,2,23,18
192,46,33,3,45,2023,2,23,19
193,36,34,2,43,2023,2,23,20
194,24,29,2,35,2023,2,23,21
195,19,23,1,28,2023,2,23,22
196,20,23,1,27,2023,2,23,23
197,15,24,1,27,2023,2,24,0
198,20,23,1,26,2023,2,24,1
199,34,24,1,27,2023,2,24,2
200,33,26,1,29,2023,2,24,3
201,36,29,2,33,2023,2,24,4
202,36,30,1,36,2023,2,24,5
203,51,35,1,40,2023,2,24,6
204,57,36,2,44,2023,2,24,7
205,61,39,1,54,2023,2,24,8
206,57,37,2,57,2023,2,24,9
207,46,32,1,55,2023,2,24,10
208,29,18,1,28,2023,2,24,11
209,30,19,0,32,2023,2,24,12
210,22,20,0,32,2023,2,24,13
211,25,24,0,37,2023,2,24,14
212,27,23,0,39,2023,2,24,15
213,35,21,0,33,2023,2,24,16
214,42,24,1,39,2023,2,24,17
215,51,25,1,39,2023,2,24,18
216,73,30,1,51,2023,2,24,19
217,40,27,0,48,2023,2,24,20
218,19,20,0,53,2023,2,24,21
219,19,17,0,39,2023,2,24,22
220,15,16,0,24,2023,2,24,23
221,13,14,0,22,2023,2,25,0
222,9,18,0,31,2023,2,25,1
223,16,16,0,28,2023,2,25,2
224,29,15,0,24,2023,2,25,3
225,22,14,0,23,2023,2,25,4
226,36,14,0,22,2023,2,25,5
227,26,12,0,22,2023,2,25,6
228,14,11,0,19,2023,2,25,7
229,17,6,0,11,2023,2,25,8
230,27,4,0,8,2023,2,25,9
231,31,7,1,13,2023,2,25,10
232,31,5,1,8,2023,2,25,11
233,21,8,0,17,2023,2,25,12
234,26,13,1,27,2023,2,25,13
235,27,12,1,25,2023,2,25,14
236,23,10,0,15,2023,2,25,15
237,27,11,1,16,2023,2,25,16
238,26,6,1,7,2023,2,25,17
239,37,6,1,10,2023,2,25,18
240,34,6,0,9,2023,2,25,19
241,25,4,0,5,2023,2,25,20
242,29,3,0,4,2023,2,25,21
243,29,5,1,5,2023,2,25,22
244,20,6,0,6,2023,2,25,23
245,11,4,0,5,2023,2,26,0
246,9,4,0,4,2023,2,26,1
247,8,0,0,0,2023,2,26,2
248,5,0,0,0,2023,2,26,3
249,16,0,0,0,2023,2,26,4
250,14,0,0,2,2023,2,26,5
251,36,3,0,3,2023,2,26,6
252,12,4,0,4,2023,2,26,7
253,14,5,1,6,2023,2,26,8
254,14,6,1,7,2023,2,26,9
255,13,9,0,10,2023,2,26,10
256,11,5,1,6,2023,2,26,11
257,14,6,1,8,2023,2,26,12
258,12,5,0,11,2023,2,26,13
259,17,5,1,14,2023,2,26,14
